[jin] Timestamp: 2025-10-29 17:19:50.174920, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:50.271762, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:50.608792, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:50.652253, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:50.819100, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:50.949470, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:51.175263, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:51.397049, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:51.639306, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:51.699245, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:51.881070, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:51.892059, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:51.907044, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:51.950506, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:52.256636, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:52.893835, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:53.122126, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:53.319921, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:53.495247, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:53.552188, Code: BTN_TR, State: 1
[koike] Timestamp: 2025-10-29 17:19:54.521121, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:54.559117, Code: BTN_SOUTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:54.630162, Code: ABS_HAT0Y, State: 1
[koike] Timestamp: 2025-10-29 17:19:54.689103, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:54.840882, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:55.008740, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:56.272393, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:56.387386, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:56.426287, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:56.451262, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:56.714510, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:57.170561, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:57.375349, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:57.669061, Code: ABS_HAT0X, State: -1
